	Price 6"	Extra for footlong	Price footlong	Serving Size (g)	Calories	Total Fat (g)	Sat. Fat (g)	Trans Fat (g)*	Chol. (mg)	Sodium (mg)	Carb. (g)	Dietary Fiber (g)	Sugars (g)	Protein(g)	Calcium % DV	Iron % DV
Black Forest Ham 	7.99	5.00	12.99	432	560	10	2	0	50	1580	86	10	12	36	4	30
Cold Cut Combo 	7.99	5.00	12.99	432	740	32	10	0	60	1680	86	6	12	32	4	30
Italian B.M.T.® 	9.99	4.00	13.99	466	820	34	12	0	90	2760	88	6	12	40	4	70
Meatball Marinara 	7.99	5.00	12.99	424	900	34	14	2	90	2320	98	8	16	48	12	50
Rotisserie-Style Chicken 	10.99	5.00	15.99	466	620	10	4	0	90	1280	82	6	10	50	4	30
Pizza Sub Melt	7.99	4.00	11.99	248	520	12	6	0	20	1400	82	6	12	22	12	30
Steak & Cheese 	10.99	6.00	16.99	334	720	20	10	0	100	2220	82	4	12	48	12	30
Sweet Onion Chicken Teriyaki 	9.99	5.00	14.99	522	720	8	4	0	100	1800	114	6	38	46	4	30
Tuna	8.99	5.00	13.99	452	880	44	8	0	80	1360	80	6	10	38	4	30
Turkey Breast 	8.99	6.00	14.99	444	560	10	2	0	60	1740	86	10	14	38	4	30
Veggie Delite® 	6.99	4.00	10.99	324	420	6	0	0	0	740	78	10	12	20	4	30
Veggie Patty 	8.99	6.00	14.99	494	780	22	2	0	0	1380	112	26	16	32	8	50
